conv_id	turn_index	modification_kind	base_id	id	category	prompt	syntax_valid	semantic_valid	error_category	error_detail	n_processes	expected_processes	matches_gt_steps	extra_steps	missing_steps	hallucinated_steps	included_steps	called_steps	ground_truth_steps	code_chars	code_lines	n_workflow_calls	turns	elapsed_s	llm_reply_excerpt	nextflow_code	ground_truth_code
MOD_DM14_drop_mono_abricate_keep_prokka_sal	2	drop	(generated)	MOD_DM14_drop_mono_abricate_keep_prokka_sal_t2	modification	Drop abricate, keep only prokka.	Y	Y	none		1	1	Y				step_4AN_genes__prokka	step_4AN_genes__prokka	step_4AN_genes__prokka	439	20	1	1	6.8	Understood! I will update the pipeline to include only Prokka for annotating the pre-existing Salmonella enterica assembly. I will use the `step_4AN_genes__prokka` component for this task.	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { getAssembly } from '../functions/parameters.nf'\n\ninclude { getEmpty } from '../functions/common.nf'\n\ninclude { step_4AN_genes__prokka } from '../steps/step_4AN_genes__prokka'\n\n// --- GLOBALS ---\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\n// --- ENTRYPOINT ---\nworkflow {\n    step_4AN_genes__prokka(getAssembly().map { [ it[0], it[1], 'Bacteria', '-', '-', getEmpty() ] })\n}	nextflow.enable.dsl=2\n\ninclude { getInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_4AN_genes__prokka } from '../steps/step_4AN_genes__prokka'\nworkflow {\n    step_4AN_genes__prokka(getInput())\n}\n
MOD_S01_cgmlst_retarget_lis_to_sal	1	switch_species	(generated)	MOD_S01_cgmlst_retarget_lis_to_sal_t1	modification	cgMLST pipeline for Listeria monocytogenes from paired Illumina FASTQ (fastp + SPAdes + chewbbaca).	Y	Y	none		9	9	Y				step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_cgMLST__chewbbaca	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_cgMLST__chewbbaca	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_cgMLST__chewbbaca	730	30	3	2	25.8	The pipeline has been approved. I will now draft a detailed plan for the Architect Agent to build the cgMLST pipeline for Listeria monocytogenes using the specified tools.	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'\n\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\n\ninclude { getSingleInput } from '../functions/parameters.nf'\n\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\n\n// --- GLOBALS ---\n\ndef genusSpecies = 'listeria_monocytogenes'\n\ndef schema = 'l_mono_chewie_1748_220623'\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\n// --- ENTRYPOINT ---\nworkflow {\n    trimmed = step_1PP_trimming__fastp(getSingleInput()).trimmed\n\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n\n    step_4TY_cgMLST__chewbbaca(assembled, genusSpecies, schema)\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\ninclude { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'\nworkflow {\n    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n    step_4TY_cgMLST__chewbbaca(assembled, param('genus_species'), optionalOrDefault('schema', ''))\n}\n
MOD_S01_cgmlst_retarget_lis_to_sal	2	switch_species	(generated)	MOD_S01_cgmlst_retarget_lis_to_sal_t2	modification	Apply the same pipeline to Salmonella enterica.	Y	Y	none		9	9	Y				step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_cgMLST__chewbbaca	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_cgMLST__chewbbaca	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_cgMLST__chewbbaca	715	30	3	2	14.0	The pipeline for Salmonella enterica has been approved. I will now draft a detailed plan for the Architect Agent to build the cgMLST pipeline using fastp, SPAdes, and chewBBACA.	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'\n\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\n\ninclude { getSingleInput } from '../functions/parameters.nf'\n\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\n\n// --- GLOBALS ---\n\ndef genus_species = 'salmonella_enterica'\n\ndef schema = 's_enterica_chewie_3255_210531'\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\n// --- ENTRYPOINT ---\nworkflow {\n    trimmed = step_1PP_trimming__fastp(getSingleInput())\n\n    assembled = step_2AS_denovo__spades(trimmed)\n\n    step_4TY_cgMLST__chewbbaca(assembled, genus_species, schema)\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\ninclude { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'\nworkflow {\n    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n    step_4TY_cgMLST__chewbbaca(assembled, param('genus_species'), optionalOrDefault('schema', ''))\n}\n
MOD_S02_cgmlst_retarget_lis_to_eco	1	switch_species	(generated)	MOD_S02_cgmlst_retarget_lis_to_eco_t1	modification	cgMLST pipeline for Listeria monocytogenes from paired Illumina FASTQ (fastp + SPAdes + chewbbaca).	Y	Y	none		9	9	Y				step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_cgMLST__chewbbaca	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_cgMLST__chewbbaca	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_cgMLST__chewbbaca	730	28	3	2	23.1	Perfect! I will proceed with the cgMLST pipeline for Listeria monocytogenes using the following steps: 1) Trimming with fastp, 2) De novo assembly with SPAdes, and 3) cgMLST typing with chewBBACA.	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'\n\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\n\ninclude { getSingleInput } from '../functions/parameters.nf'\n\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\n\n// --- GLOBALS ---\n\ndef genus_species = 'listeria_monocytogenes'\n\ndef schema = 'l_mono_chewie_1748_220623'\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\n// --- ENTRYPOINT ---\nworkflow {\n    trimmed = step_1PP_trimming__fastp(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n    step_4TY_cgMLST__chewbbaca(assembled, genus_species, schema)\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\ninclude { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'\nworkflow {\n    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n    step_4TY_cgMLST__chewbbaca(assembled, param('genus_species'), optionalOrDefault('schema', ''))\n}\n
MOD_S02_cgmlst_retarget_lis_to_eco	2	switch_species	(generated)	MOD_S02_cgmlst_retarget_lis_to_eco_t2	modification	Apply the same pipeline to Escherichia coli.	Y	N	file_not_found	WARN: file not found: '/mnt/data/cohesive_llm_bench_scratch_mt/_shared_inputdir/2026/2026.ECO.220.1.1/0SQ_rawreads/DS99999-DT260224_import/result/*.fastq*'	6	9	Y				step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_cgMLST__chewbbaca	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_cgMLST__chewbbaca	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_cgMLST__chewbbaca	682	28	3	2	33.2	Perfect! I will proceed with the cgMLST pipeline for Escherichia coli using the following steps: 1) Trimming with fastp, 2) De novo assembly with SPAdes, and 3) cgMLST typing with chewBBACA.	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'\n\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\n\ninclude { getSingleInput } from '../functions/parameters.nf'\n\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\n\n// --- GLOBALS ---\n\ndef genus_species = 'Escherichia coli'\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\n// --- ENTRYPOINT ---\nworkflow {\n    trimmed = step_1PP_trimming__fastp(getSingleInput()).trimmed\n\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n\n    step_4TY_cgMLST__chewbbaca(assembled, genus_species, null)\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\ninclude { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'\nworkflow {\n    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n    step_4TY_cgMLST__chewbbaca(assembled, param('genus_species'), optionalOrDefault('schema', ''))\n}\n
MOD_S03_cgmlst_retarget_sal_to_lis	1	switch_species	(generated)	MOD_S03_cgmlst_retarget_sal_to_lis_t1	modification	cgMLST pipeline for Salmonella enterica from paired Illumina FASTQ (fastp + SPAdes + chewbbaca).	Y	Y	none		9	9	Y				step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_cgMLST__chewbbaca	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_cgMLST__chewbbaca	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_cgMLST__chewbbaca	726	30	3	2	26.7	The pipeline has been approved. I will now draft a detailed plan for the Architect to build the Salmonella enterica cgMLST pipeline using fastp, SPAdes, and chewbbaca.	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'\n\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\n\ninclude { getSingleInput } from '../functions/parameters.nf'\n\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\n\n// --- GLOBALS ---\n\ndef genus_species = 'escherichia_coli'\n\ndef schema = 'e_coli_chewie_2360_210531'\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\n// --- ENTRYPOINT ---\nworkflow {\n    trimmed = step_1PP_trimming__fastp(getSingleInput()).trimmed\n\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n\n    step_4TY_cgMLST__chewbbaca(assembled, genus_species, schema)\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\ninclude { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'\nworkflow {\n    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n    step_4TY_cgMLST__chewbbaca(assembled, param('genus_species'), optionalOrDefault('schema', ''))\n}\n
MOD_S03_cgmlst_retarget_sal_to_lis	2	switch_species	(generated)	MOD_S03_cgmlst_retarget_sal_to_lis_t2	modification	Apply the same pipeline to Listeria monocytogenes.	Y	Y	none		9	9	Y				step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_cgMLST__chewbbaca	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_cgMLST__chewbbaca	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_cgMLST__chewbbaca	728	28	3	2	16.1	The pipeline for Listeria monocytogenes has been approved. I will now draft a detailed plan for the Architect to build the pipeline using fastp, SPAdes, and chewbbaca, ensuring the schema and genus_species parameters are correctly configured for Listeria monocytogenes.	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'\n\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\n\ninclude { getSingleInput } from '../functions/parameters.nf'\n\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\n\n// --- GLOBALS ---\n\ndef genusSpecies = 'Listeria monocytogenes'\n\ndef schema = 'l_mono_chewie_1748_220623'\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\n// --- ENTRYPOINT ---\nworkflow {\n    trimmed = step_1PP_trimming__fastp(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n    step_4TY_cgMLST__chewbbaca(assembled, genusSpecies, schema)\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\ninclude { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'\nworkflow {\n    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n    step_4TY_cgMLST__chewbbaca(assembled, param('genus_species'), optionalOrDefault('schema', ''))\n}\n
MOD_S04_cgmlst_retarget_sal_to_eco	1	switch_species	(generated)	MOD_S04_cgmlst_retarget_sal_to_eco_t1	modification	cgMLST pipeline for Salmonella enterica from paired Illumina FASTQ (fastp + SPAdes + chewbbaca).	Y	Y	none		9	9	Y				step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_cgMLST__chewbbaca	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_cgMLST__chewbbaca	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_cgMLST__chewbbaca	704	26	3	2	29.8	Approved. I will now design the pipeline using the specified components: fastp for trimming, SPAdes for assembly, and chewBBACA for cgMLST typing.	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\n\ninclude { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'\n\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\n\n// --- GLOBALS ---\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\n// --- ENTRYPOINT ---\nworkflow {\n    trimmed = step_1PP_trimming__fastp(getSingleInput()).trimmed\n\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n\n    step_4TY_cgMLST__chewbbaca(assembled, param('genus_species'), optionalOrDefault('schema', ''))\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\ninclude { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'\nworkflow {\n    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n    step_4TY_cgMLST__chewbbaca(assembled, param('genus_species'), optionalOrDefault('schema', ''))\n}\n
MOD_S04_cgmlst_retarget_sal_to_eco	2	switch_species	(generated)	MOD_S04_cgmlst_retarget_sal_to_eco_t2	modification	Apply the same pipeline to Escherichia coli.	Y	Y	none		9	9	Y				step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_cgMLST__chewbbaca	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_cgMLST__chewbbaca	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_cgMLST__chewbbaca	704	26	3	2	9.7	Approved. I will now design the pipeline for Escherichia coli using the same components: fastp for trimming, SPAdes for assembly, and chewBBACA for cgMLST typing.	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\n\ninclude { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'\n\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\n\n// --- GLOBALS ---\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\n// --- ENTRYPOINT ---\nworkflow {\n    trimmed = step_1PP_trimming__fastp(getSingleInput()).trimmed\n\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n\n    step_4TY_cgMLST__chewbbaca(assembled, param('genus_species'), optionalOrDefault('schema', ''))\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\ninclude { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'\nworkflow {\n    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n    step_4TY_cgMLST__chewbbaca(assembled, param('genus_species'), optionalOrDefault('schema', ''))\n}\n
MOD_S05_cgmlst_retarget_eco_to_lis	1	switch_species	(generated)	MOD_S05_cgmlst_retarget_eco_to_lis_t1	modification	cgMLST pipeline for Escherichia coli from paired Illumina FASTQ (fastp + SPAdes + chewbbaca).	Y	Y	none		9	9	Y				step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_cgMLST__chewbbaca	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_cgMLST__chewbbaca	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_cgMLST__chewbbaca	726	30	3	2	30.8	Thank you for approving the pipeline. I will now proceed with the detailed design for the cgMLST pipeline for Escherichia coli using paired Illumina FASTQ data.	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'\n\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\n\ninclude { getSingleInput } from '../functions/parameters.nf'\n\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\n\n// --- GLOBALS ---\n\ndef genus_species = 'Escherichia coli'\n\ndef schema = 'e_coli_chewie_2360_210531'\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\n// --- ENTRYPOINT ---\nworkflow {\n    trimmed = step_1PP_trimming__fastp(getSingleInput()).trimmed\n\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n\n    step_4TY_cgMLST__chewbbaca(assembled, genus_species, schema)\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\ninclude { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'\nworkflow {\n    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n    step_4TY_cgMLST__chewbbaca(assembled, param('genus_species'), optionalOrDefault('schema', ''))\n}\n
MOD_S05_cgmlst_retarget_eco_to_lis	2	switch_species	(generated)	MOD_S05_cgmlst_retarget_eco_to_lis_t2	modification	Apply the same pipeline to Listeria monocytogenes.	Y	Y	none		9	9	Y				step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_cgMLST__chewbbaca	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_cgMLST__chewbbaca	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_cgMLST__chewbbaca	732	30	3	1	11.0	The pipeline for Listeria monocytogenes will follow the same structure as the Escherichia coli pipeline. Here's the updated plan:\n\n1. **Trimming Step**: Use the `step_1PP_trimming__fastp` component to preprocess the raw Illumina FASTQ files. This step will trim adapters and low-quality bases to ensu	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'\n\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\n\ninclude { getSingleInput } from '../functions/parameters.nf'\n\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\n\n// --- GLOBALS ---\n\ndef genus_species = 'Listeria monocytogenes'\n\ndef schema = 'l_mono_chewie_1748_220623'\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\n// --- ENTRYPOINT ---\nworkflow {\n    trimmed = step_1PP_trimming__fastp(getSingleInput()).trimmed\n\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n\n    step_4TY_cgMLST__chewbbaca(assembled, genus_species, schema)\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\ninclude { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'\nworkflow {\n    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n    step_4TY_cgMLST__chewbbaca(assembled, param('genus_species'), optionalOrDefault('schema', ''))\n}\n
